metricsType,mapsCompleted,reducesCompleted,mapProgress,reduceProgress,mapsTotal,reducesTotal,mapsPending,reducesPending,mapsRunning,reducesRunning,startTime,responseTimeSec,finishTime,jobId,timestamp
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858794.957831
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858798.1356704
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858801.3086505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858804.4787529
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858807.6729789
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858810.852047
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858814.0128973
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858817.1645656
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858820.3102412
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858862.7069304
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858865.808888
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858868.9137623
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858872.0176232
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858875.128051
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858878.240262
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858881.4621904
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858884.6328447
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858887.8077893
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858890.9877198
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858894.1654496
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858897.3391645
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858900.5252776
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858903.6850772
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858906.860051
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858910.03832
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858913.1905725
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858955.5710394
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858958.6577785
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858961.7862558
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858964.8810928
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858968.0232043
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858971.1000297
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858974.3277428
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858977.4996202
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858980.6852267
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858983.8627992
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858987.044118
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858990.2169816
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858993.3905902
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858996.5650358
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710858999.7246633
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710859002.886829
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710859006.031338
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0086,1710859009.1808882
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859051.5370636
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859054.612692
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859057.7170932
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859060.812833
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859063.9332604
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859067.068647
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859070.2163131
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859073.379367
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859076.559858
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859079.7116506
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859082.8840535
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859086.0635374
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859089.2299597
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859092.399015
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859095.554048
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859098.7034779
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859101.8524978
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859105.0191958
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859108.1460779
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859111.2854064
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859114.429505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859117.5735545
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859120.710182
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859123.856713
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859127.006866
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859130.154375
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859133.3050766
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859136.45282
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859140.6140676
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859143.7625618
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859146.9084399
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859150.0545185
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0087,1710859153.1996698
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859196.5741904
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859199.6842496
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859202.7897902
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859205.906902
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859209.0181649
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859212.1341896
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859215.3746886
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859218.5423265
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859221.7311673
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859224.9054992
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859228.0985255
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859231.291337
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859234.4615664
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859237.622803
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859240.7826777
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859243.936356
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859247.0932877
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859250.2412214
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0088,1710859253.3901951
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859295.81217
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859298.9227667
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859302.0271263
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859305.1494455
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859308.2602186
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859311.3841856
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859314.6113572
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859317.791299
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859320.9676101
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859324.1564152
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859327.342088
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859330.515438
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859333.6870863
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859336.8548145
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859340.0198944
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859343.1861646
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859346.3346906
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859349.4864318
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859352.6425834
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859355.7948494
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859358.9318504
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859362.0711381
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0089,1710859365.221311
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859407.5998065
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859410.6827881
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859413.8011515
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859416.9088256
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859420.0345004
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859423.1556776
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859426.3872266
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859429.5738063
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859432.7715156
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859435.961042
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859439.1518176
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859442.3296976
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859445.5335321
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859448.7101038
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859451.8772056
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859455.045644
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859458.2208958
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0090,1710859461.3762312
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859503.745989
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859506.8410466
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859509.9711955
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859513.068779
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859516.1782897
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859519.277591
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859522.452664
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859525.6296554
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859528.813608
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859531.9880064
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859535.1843688
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859538.3428059
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859541.5124946
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859544.6832354
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859547.8440423
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859551.0178814
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859554.1829226
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0091,1710859557.3256845
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859599.686221
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859602.7649784
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859605.873971
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859608.9833953
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859612.0911832
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859615.1933582
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859618.3913608
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859621.580344
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859624.7610228
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859627.9259534
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859631.1115396
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859634.2756326
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859637.4806464
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859640.6511843
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859643.8148706
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859646.9920328
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859650.1298392
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0092,1710859653.2691336
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859692.6418417
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859695.7228808
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859698.828243
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859701.9328995
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859705.045697
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859708.1555343
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859711.3158095
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859714.5010936
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859717.6803842
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859721.8723743
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859725.0471175
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859728.2160454
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859731.393134
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859734.5651262
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859737.740824
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859740.8977845
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859744.0540133
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859747.2000573
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0093,1710859750.3447585
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859792.7357247
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859795.8242984
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859798.9336455
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859802.0641096
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859805.1509647
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859808.2587264
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859811.3721948
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859814.6292734
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859817.8074048
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859821.0105667
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859824.1939046
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859827.3684244
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859830.5585773
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859833.7572231
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859836.9226437
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859840.0958927
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859843.2723444
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0094,1710859846.4334054
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859888.8084633
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859891.8963974
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859894.9982386
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859898.1127079
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859901.220787
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859904.3361104
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859907.5269175
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859910.6985257
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859913.8739097
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859917.0482965
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859920.235158
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859923.4024272
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859926.578521
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859929.7542493
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859932.9274065
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859936.0910974
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859939.2656271
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0095,1710859942.4234552
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710859984.8204489
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710859987.9028783
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710859991.0180414
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710859994.1379905
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710859997.2576566
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860000.3805707
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860003.5803232
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860006.7719932
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860009.9571657
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860013.1309004
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860016.3105145
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860019.4972165
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860022.7037976
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860025.8815699
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860029.0546117
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860032.2229524
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860035.3813655
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860038.5338588
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860041.6825845
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0096,1710860044.8382206
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860087.219709
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860090.2894826
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860093.4047
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860096.5096948
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860099.6095982
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860102.7111616
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860105.8938649
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860109.05927
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860112.2373223
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860115.4136055
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860118.5910256
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860121.7498024
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860124.9372275
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860128.0978591
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860131.2712362
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860134.438236
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860137.590404
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0097,1710860140.7302356
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860183.0848267
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860186.2188964
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860189.3482435
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860192.466818
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860195.595024
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860198.7165365
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860202.004041
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860205.1885905
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860208.369353
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860211.5475533
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860214.725132
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860217.8986938
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860221.0782306
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860224.251322
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860227.4152048
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860230.5924993
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860233.7179613
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860236.8657231
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0098,1710860239.99879
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860282.3768609
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860285.4566216
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860288.5669622
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860291.687037
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860294.8020103
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860297.9087505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860301.1222255
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860304.2995021
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860307.47706
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860310.6502936
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860313.83664
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860317.0052745
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860320.180606
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860323.3490453
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860326.5205655
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860329.6984096
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860332.856153
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860336.0126374
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0099,1710860339.1524854
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860381.5646186
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860384.6671295
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860387.7714412
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860390.884071
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860393.9918404
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860397.1037276
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860400.3192966
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860403.5101535
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860406.6913178
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860409.8642225
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860413.050066
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860416.222138
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860419.3899305
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860422.5467582
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860425.7179556
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860428.8767114
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860432.0221832
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860435.170831
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860438.314487
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0100,1710860441.4542108
